snapshot_id,race_key,question_id,poll_id,race_id,cycle,state,stage,start_date,end_date,election_date,candidate_rows,unique_candidates,democratic_rows,republican_rows,major_party_rows,dem_candidate_id,rep_candidate_id,dem_candidate_name,rep_candidate_name,dem_pct,rep_pct,major_party_pct_sum,dem_margin,question_pct_sum,has_one_democrat,has_one_republican,has_both_major_parties,has_valid_major_party_pct,is_general_stage,is_hypothetical,is_ranked_choice,is_internal,is_partisan,is_tracking,metadata_consistent,pollster,pollster_id,pollster_rating_id,display_name,pollster_name,sponsors,poll_url,poll_source,population,population_full,sample_size,methodology,numeric_grade,pollscore,transparency_score,notes,excluded_after_snapshot,excluded_after_election,excluded_non_general_stage,excluded_hypothetical,excluded_ranked_choice,excluded_missing_major_party_matchup,excluded_multiple_democrats,excluded_multiple_republicans,excluded_invalid_major_party_pct,excluded_inconsistent_metadata,is_eligible,exclusion_reasons,snapshot_date,days_old,days_before_election_at_snapshot,days_before_election,snapshot_election_date,aggregation_sample_size_raw,aggregation_dem_margin,aggregation_days_old,recency_weight,sample_size_weight,aggregation_sample_size,sample_size_imputed,raw_poll_weight,included_in_aggregate,normalized_poll_weight
2018_AZ_96_20181106_D007,2018_AZ_96_20181106,86300,53758,96,2018,AZ,general,2018-04-02,2018-04-23,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,51.0,42.0,93.0,9.0,93.0,True,True,True,True,True,False,False,False,False,False,True,SurveyMonkey,1193,324,SurveyMonkey,,Axios,https://drive.google.com/file/d/1-wXoFthHd-fsFnJb5ZsmoZtS-Q9Xn7MV/view,538,rv,rv,1667.0,Online Opt-In Panel,2.0,0.2,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-30,190,7,7,2018-11-06,1667.0,9.0,190,8.214722855422102e-05,1.6668333250008331,1667.0,False,0.0001369257381106356,True,6.22348280224675e-06
2018_AZ_96_20181106_D007,2018_AZ_96_20181106,86189,53708,96,2018,AZ,general,2018-04-10,2018-04-11,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.0,42.0,90.0,6.0,90.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,KNXV-TV,http://createsend.com/t/i-E1269679105F7FA92540EF23F30FEDED,538,lv,lv,600.0,,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-30,202,7,7,2018-11-06,600.0,6.0,202,4.5348946812040676e-05,1.0,600.0,False,4.5348946812040676e-05,True,2.061178522599586e-06
2018_AZ_96_20181106_D007,2018_AZ_96_20181106,86192,53709,96,2018,AZ,general,2018-03-15,2018-03-16,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,46.0,41.0,87.0,5.0,87.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,Protect Our Care,http://www.protectourcare.org/wp-content/uploads/2018/03/PPP-Poll-AZ-ACA-Memo-and-Results-March-21.pdf,538,v,v,547.0,,1.4,0.0,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-30,228,7,7,2018-11-06,547.0,5.0,228,1.2517324157831385e-05,0.9548123724935003,547.0,False,1.1951695976409189e-05,True,5.43222738056482e-07
2018_AZ_96_20181106_D007,2018_AZ_96_20181106,86193,53710,96,2018,AZ,general,2017-11-09,2017-11-09,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,46.0,45.0,91.0,1.0,91.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,http://createsend.com/t/i-2DEC10E907A50F722540EF23F30FEDED,538,lv,lv,600.0,IVR,2.4,-0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-30,355,7,7,2018-11-06,600.0,1.0,355,2.3266946737638416e-08,1.0,600.0,False,2.3266946737638416e-08,True,1.057518074253393e-09
2018_AZ_96_20181106_D007,2018_AZ_96_20181106,137448,73319,96,2018,AZ,general,2017-10-28,2017-10-31,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,33.26,29.25,62.51,4.009999999999998,62.51,True,True,True,True,True,False,False,False,False,False,True,Revily,1368,284,Revily,,,https://web.archive.org/web/20171107021906/https://structurecms-staging-psyclone.netdna-ssl.com/client_assets/kelliward/media/attachments/59fb/275a/6970/2d1b/c8cd/0300/59fb275a69702d1bc8cd0300.pdf?1509631834,538,lv,lv,850.0,IVR/Online Opt-In Panel,1.4,0.1,,,False,False,False,False,False,False,False,False,False,False,True,,2018-10-30,364,7,7,2018-11-06,850.0,4.009999999999998,364,1.4901161193847676e-08,1.1902380714238083,850.0,False,1.773592936134055e-08,True,8.061249322824901e-10
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91585,56827,96,2018,AZ,general,2018-11-04,2018-11-05,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.3,47.4,92.7,-2.1000000000000014,92.7,True,True,True,True,True,False,False,False,False,False,True,Trafalgar Group,1250,338,Trafalgar Group,,,https://drive.google.com/file/d/1DweH2M5vtRBruravV9LBks-ef5QgJK1b/view,538,lv,lv,1217.0,IVR/Email,0.7,0.6,2.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,1,0,0,2018-11-06,1217.0,-2.1000000000000014,1,0.9516951530106196,1.4241956794392172,1217.0,False,1.355400125060969,True,0.04608270838945606
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91590,56829,96,2018,AZ,general,2018-11-03,2018-11-05,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.6,44.0,92.6,4.600000000000001,92.6,True,True,True,True,True,False,False,False,False,True,True,HarrisX,1416,133,HarrisX,,Auto Alliance,https://www.alliancenrfpoll.com/,538,lv,lv,600.0,Online Opt-In Panel,1.5,-0.1,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,1,0,0,2018-11-06,600.0,4.600000000000001,1,0.9516951530106196,1.0,600.0,False,0.9516951530106196,True,0.03235700617179327
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91539,56798,96,2018,AZ,general,2018-11-02,2018-11-04,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.3,46.4,93.7,0.8999999999999986,93.7,True,True,True,True,True,False,False,False,False,True,True,HarrisX,1416,133,HarrisX,,Auto Alliance,https://www.alliancenrfpoll.com/,538,lv,lv,600.0,Online Opt-In Panel,1.5,-0.1,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,2,0,0,2018-11-06,600.0,0.8999999999999986,2,0.9057236642639067,1.0,600.0,False,0.9057236642639067,True,0.030794005939630362
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91433,56750,96,2018,AZ,general,2018-11-01,2018-11-03,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.6,47.7,93.3,-2.1000000000000014,93.3,True,True,True,True,True,False,False,False,False,True,True,HarrisX,1416,133,HarrisX,,Auto Alliance,https://www.alliancenrfpoll.com/,538,lv,lv,600.0,Online Opt-In Panel,1.5,-0.1,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,3,0,0,2018-11-06,600.0,-2.1000000000000014,3,0.8619728212469777,1.0,600.0,False,0.8619728212469777,True,0.029306506194526443
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91458,56765,96,2018,AZ,general,2018-11-02,2018-11-03,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.0,49.0,97.0,-1.0,97.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,http://createsend.com/t/i-9C28BF62A01126BA2540EF23F30FEDED,538,lv,lv,631.0,Live Phone,2.4,-0.4,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,3,0,0,2018-11-06,631.0,-1.0,3,0.8619728212469777,1.025508004194344,631.0,False,0.8839600275867562,True,0.030054056677457995
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91492,56779,96,2018,AZ,general,2018-11-01,2018-11-03,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.5,47.8,96.3,0.7000000000000028,98.2,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,,https://www.emerson.edu/news-events/emerson-college-today/final-emerson-battleground-polls-finds-democratic-momentum-florida-nevada-south-dakota-arizona-republicans-poised-take-missouri-0,538,lv,lv,758.0,IVR/Online Opt-In Panel,2.9,-1.1,8.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,3,0,0,2018-11-06,758.0,0.7000000000000028,3,0.8619728212469777,1.1239810200058244,758.0,False,0.9688410908424762,True,0.03293995672533084
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91545,56801,96,2018,AZ,general,2018-11-01,2018-11-03,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.0,44.0,89.0,1.0,89.0,True,True,True,True,True,False,False,False,False,False,True,Research Co.,1478,449,Research Co.,,,https://researchco.ca/2018/11/05/midterms2018-2/,538,rv,rv,450.0,Online Opt-In Panel,2.4,-0.5,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,3,0,0,2018-11-06,450.0,1.0,3,0.8619728212469777,0.8660254037844386,450.0,False,0.7464903605716255,True,0.025380178860625914
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91361,56716,96,2018,AZ,general,2018-10-31,2018-11-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,43.5,49.1,92.6,-5.600000000000001,92.6,True,True,True,True,True,False,False,False,False,True,True,HarrisX,1416,133,HarrisX,,Auto Alliance,https://www.alliancenrfpoll.com/,538,lv,lv,600.0,Online Opt-In Panel,1.5,-0.1,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,4,0,0,2018-11-06,600.0,-5.600000000000001,4,0.820335356007638,1.0,600.0,False,0.820335356007638,True,0.027890859897006518
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91551,56810,96,2018,AZ,general,2018-10-24,2018-11-02,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,46.0,47.0,93.0,-1.0,93.0,True,True,True,True,True,False,False,False,False,False,True,Gravis Marketing (2020 and earlier),801,124,Gravis Marketing,,,https://www.realclearpolitics.com/docs/Gravis_Arizona_November_2_2018.pdf,538,lv,lv,1165.0,Live Phone/Online Opt-In Panel,2.0,-0.9,4.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,4,0,0,2018-11-06,1165.0,-1.0,4,0.820335356007638,1.3934369977385654,1165.0,False,1.1430856356140804,True,0.038864156079231715
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91300,56685,96,2018,AZ,general,2018-10-30,2018-11-01,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,41.7,48.4,90.1,-6.699999999999996,90.1,True,True,True,True,True,False,False,False,False,True,True,HarrisX,1416,133,HarrisX,,Auto Alliance,https://www.alliancenrfpoll.com/,538,lv,lv,600.0,Online Opt-In Panel,1.5,-0.1,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,5,0,0,2018-11-06,600.0,-6.699999999999996,5,0.7807091821557101,1.0,600.0,False,0.7807091821557101,True,0.026543596177279367
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91389,56730,96,2018,AZ,general,2018-10-30,2018-11-01,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,49.8,47.1,96.9,2.6999999999999957,96.9,True,True,True,True,True,False,False,False,False,False,True,Trafalgar Group,1250,338,Trafalgar Group,,,https://drive.google.com/file/d/1oHHpZeg9PCRtMsMFReBfxiKAF1XYlbiD/view,538,lv,lv,2166.0,IVR/Email,0.7,0.6,2.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,5,0,0,2018-11-06,2166.0,2.6999999999999957,5,0.7807091821557101,1.75,2166.0,False,1.3662410687724926,True,0.046451293310238895
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,136957,73024,96,2018,AZ,general,2018-10-26,2018-11-01,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,42.0,49.0,91.0,-7.0,91.0,True,True,True,True,True,False,False,False,False,True,True,HarrisX,1416,133,HarrisX,,Auto Alliance,https://www.alliancenrfpoll.com/,538,lv,lv,1400.0,Online Opt-In Panel,1.5,-0.1,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,5,0,0,2018-11-06,1400.0,-7.0,5,0.7807091821557101,1.5275252316519468,1400.0,False,1.1925529743252028,True,0.040546012899574393
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91237,56649,96,2018,AZ,general,2018-10-29,2018-10-31,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,41.5,48.5,90.0,-7.0,90.0,True,True,True,True,True,False,False,False,False,True,True,HarrisX,1416,133,HarrisX,,Auto Alliance,https://www.alliancenrfpoll.com/,538,lv,lv,600.0,Online Opt-In Panel,1.5,-0.1,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,6,0,0,2018-11-06,600.0,-7.0,6,0.7429971445684742,1.0,600.0,False,0.7429971445684742,True,0.025261411825387988
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,136958,73025,96,2018,AZ,general,2018-10-25,2018-10-31,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,43.0,48.0,91.0,-5.0,91.0,True,True,True,True,True,False,False,False,False,True,True,HarrisX,1416,133,HarrisX,,Auto Alliance,https://www.alliancenrfpoll.com/,538,lv,lv,1400.0,Online Opt-In Panel,1.5,-0.1,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,6,0,0,2018-11-06,1400.0,-5.0,6,0.7429971445684742,1.5275252316519468,1400.0,False,1.1349468853736935,True,0.03858744395043101
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91276,56673,96,2018,AZ,general,2018-10-27,2018-10-30,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,52.0,48.0,100.0,4.0,100.0,True,True,True,True,True,False,False,False,False,False,True,Vox Populi Polling,537,372,Vox Populi Polling,,,https://voxpoppolling.com/wp-content/uploads/2018/11/AZ-Statewide-Wave-2-Toplines-10.31.18.pdf,538,lv,lv,677.0,Online Opt-In Panel,,-0.4,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,7,0,0,2018-11-06,677.0,4.0,7,0.7071067811865476,1.0622303579418795,677.0,False,0.7511102892829167,True,0.025537253383230762
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91352,56710,96,2018,AZ,general,2018-10-24,2018-10-30,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,42.7,47.5,90.2,-4.799999999999997,90.2,True,True,True,True,True,False,False,False,False,True,True,HarrisX,1416,133,HarrisX,,Auto Alliance,https://www.alliancenrfpoll.com/,538,lv,lv,1400.0,Online Opt-In Panel,1.5,-0.1,3.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,7,0,0,2018-11-06,1400.0,-4.799999999999997,7,0.7071067811865476,1.5275252316519468,1400.0,False,1.0801234497346435,True,0.03672348337469415
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91125,56600,96,2018,AZ,general,2018-10-24,2018-10-29,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,48.0,45.0,93.0,3.0,93.0,True,True,True,True,True,False,False,False,False,False,True,CNN/SSRS,1866,844,CNN/SSRS,,,http://cdn.cnn.com/cnn/2018/images/10/31/rel2_az.pdf,538,rv,rv,867.0,Live Phone,2.8,-0.6,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,8,0,0,2018-11-06,867.0,3.0,8,0.6729500963161781,1.2020815280171309,867.0,False,0.8089408800590268,True,0.027503455246024284
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91126,56600,96,2018,AZ,general,2018-10-24,2018-10-29,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,51.0,47.0,98.0,4.0,98.0,True,True,True,True,True,False,False,False,False,False,True,CNN/SSRS,1866,844,CNN/SSRS,,,http://cdn.cnn.com/cnn/2018/images/10/31/rel2_az.pdf,538,lv,lv,702.0,Live Phone,2.8,-0.6,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,8,0,0,2018-11-06,702.0,4.0,8,0.6729500963161781,1.0816653826391966,702.0,False,0.727906823428923,True,0.024748350880712405
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91157,56615,96,2018,AZ,general,2018-10-27,2018-10-29,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,46.0,46.0,92.0,0.0,92.0,True,True,True,True,True,False,False,False,False,False,True,Beacon/Shaw,1597,103,Beacon Research/Shaw & Co. Research,,FOX News,https://www.foxnews.com/politics/fox-news-arizona-senate-poll-10-31-2018,538,lv,lv,643.0,Live Phone,2.8,-1.1,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,8,0,0,2018-11-06,643.0,0.0,8,0.6729500963161781,1.0352133435513025,643.0,False,0.6966469192506417,True,0.023685534800135997
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91158,56615,96,2018,AZ,general,2018-10-27,2018-10-29,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.0,44.0,89.0,1.0,89.0,True,True,True,True,True,False,False,False,False,False,True,Beacon/Shaw,1597,103,Beacon Research/Shaw & Co. Research,,FOX News,https://www.foxnews.com/politics/fox-news-arizona-senate-poll-10-31-2018,538,rv,rv,710.0,Live Phone,2.8,-1.1,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,8,0,0,2018-11-06,710.0,1.0,8,0.6729500963161781,1.0878112581387147,710.0,False,0.7320426909382709,True,0.024888967642395333
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,90927,56522,96,2018,AZ,general,2018-10-26,2018-10-28,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.3,46.5,91.8,-1.2000000000000028,95.3,True,True,True,True,True,False,False,False,False,False,True,HighGround,1337,416,HighGround,,,http://www.azhighground.com/blog/post/breaking--senate-dead-heat-and-dominant-ducey,538,lv,lv,400.0,Live Phone,1.8,-0.3,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,9,0,0,2018-11-06,400.0,-1.2000000000000028,9,0.6404433448821363,0.816496580927726,400.0,False,0.5229198013741807,True,0.017778927618672523
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,90963,56539,96,2018,AZ,general,2018-10-23,2018-10-27,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,50.0,44.0,94.0,6.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,https://www.nbcnews.com/politics/first-read/poll-sinema-leads-mcsally-arizona-senate-race-n925876,538,lv,lv,506.0,Live Phone,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,10,0,0,2018-11-06,506.0,6.0,10,0.6095068271022377,0.9183318209303941,506.0,False,0.5597295144023048,True,0.01903043353195278
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,90964,56539,96,2018,AZ,general,2018-10-23,2018-10-27,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,49.0,43.0,92.0,6.0,92.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,https://www.nbcnews.com/politics/first-read/poll-sinema-leads-mcsally-arizona-senate-race-n925876,538,rv,rv,793.0,Live Phone,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,10,0,0,2018-11-06,793.0,6.0,10,0.6095068271022377,1.149637624065369,793.0,False,0.7007119805614381,True,0.023823744197868098
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,90965,56539,96,2018,AZ,general,2018-10-23,2018-10-27,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.0,44.0,91.0,3.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,https://www.nbcnews.com/politics/first-read/poll-sinema-leads-mcsally-arizona-senate-race-n925876,538,lv,lv,506.0,Live Phone,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,10,0,0,2018-11-06,506.0,3.0,10,0.6095068271022377,0.9183318209303941,506.0,False,0.5597295144023048,True,0.01903043353195278
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,90966,56539,96,2018,AZ,general,2018-10-23,2018-10-27,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.0,43.0,88.0,2.0,95.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,NBC News,https://www.nbcnews.com/politics/first-read/poll-sinema-leads-mcsally-arizona-senate-race-n925876,538,rv,rv,793.0,Live Phone,2.9,-0.9,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,10,0,0,2018-11-06,793.0,2.0,10,0.6095068271022377,1.149637624065369,793.0,False,0.7007119805614381,True,0.023823744197868098
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,90884,56497,96,2018,AZ,general,2018-10-23,2018-10-26,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,47.0,44.0,91.0,3.0,91.0,True,True,True,True,True,False,False,False,False,False,True,YouGov,568,391,YouGov,,CBS News,https://d25d2506sfb94s.cloudfront.net/cumulus_uploads/document/k1oa1jks0d/cbs_20181028_AZ_final.pdf,538,lv,lv,972.0,Online Matched Sample,3.0,-1.1,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,11,0,0,2018-11-06,972.0,3.0,11,0.5800646930800814,1.2727922061357855,972.0,False,0.7383018204068741,True,0.025101773907305863
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91086,56586,96,2018,AZ,general,2018-10-17,2018-10-26,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,46.0,48.0,94.0,-2.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Ipsos,241,154,Ipsos,,Reuters | U. Virginia Center for Politics,https://www.ipsos.com/sites/default/files/ct/news/documents/2018-10/october_2018_state_topline_-_arizona_october.pdf,538,lv,lv,799.0,Online Opt-In Panel/Probability Panel,2.8,-0.9,8.5,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,11,0,0,2018-11-06,799.0,-2.0,11,0.5800646930800814,1.1539786248742507,799.0,False,0.6693822568586566,True,0.022758554299606455
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91094,56586,96,2018,AZ,general,2018-10-17,2018-10-26,2018-11-06,2,2,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,38.0,34.0,72.0,4.0,72.0,True,True,True,True,True,False,False,False,False,False,True,Ipsos,241,154,Ipsos,,Reuters | U. Virginia Center for Politics,https://www.ipsos.com/sites/default/files/ct/news/documents/2018-10/october_2018_state_topline_-_arizona_october.pdf,538,a,a,2001.0,Online Opt-In Panel/Probability Panel,2.8,-0.9,8.5,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,11,0,0,2018-11-06,2001.0,4.0,11,0.5800646930800814,1.75,2001.0,False,1.0151132128901423,True,0.034513178291020165
2018_AZ_96_20181106_D000,2018_AZ_96_20181106,91182,56625,96,2018,AZ,general,2018-10-22,2018-10-23,2018-11-06,3,3,1,1,2,12409,12410,Kyrsten Sinema,Martha McSally,45.0,52.0,97.0,-7.0,98.0,True,True,True,True,True,False,False,False,False,False,True,OH Predictive Insights / MBQF,1293,235,OH Predictive Insights,,,https://ohpredictiveinsights.cmail20.com/t/ViewEmail/i/D0C41D836413B9DA2540EF23F30FEDED,538,lv,lv,600.0,Live Phone,2.4,-0.4,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2018-11-06,14,0,0,2018-11-06,600.0,-7.0,14,0.5,1.0,600.0,False,0.5,True,0.016999669520977485
