snapshot_id,cycle,state,race_id,snapshot_date,days_out,actual_margin_dem,fundamentals_margin_dem,polling_margin_dem,has_polling,poll_count,pollster_count,effective_poll_count,mean_poll_age_days,production_polling_weight,production_bayesian_margin_dem,production_posterior_sd,margin_movement_dem
2020_TX_6295_20201103_D007,2020,TX,2020_TX,2020-10-27,7,-9.899042062075353,-3.3064511559439795,-5.633934053143981,True,42.0,23.0,21.752062806492688,11.883007608443044,0.6533333333333333,-4.82707331544798,3.5,-1.5206221595040006
2020_VA_6296_20201103_D007,2020,VA,2020_VA,2020-10-27,7,12.09582841271353,11.772752554309402,16.142923110823883,True,11.0,8.0,7.524542776639114,9.663507907084584,0.6533333333333333,14.627930651232198,3.5,2.8551780969227956
2020_WV_6297_20201103_D007,2020,WV,2020_WV,2020-10-27,7,-44.49214332185656,-38.202104502591546,-20.0,True,1.0,1.0,1.0,21.0,0.1959999999999999,-34.634492020083606,3.5,3.56761248250794
2020_WY_6298_20201103_D007,2020,WY,2020_WY,2020-10-27,7,-46.2715881653659,-45.290639258307586,,False,0.0,,0.0,,0.0,-45.290639258307586,3.5,0.0
2020_AK_6265_20201103_D000,2020,AK,2020_AK,2020-11-03,0,-13.359036716293971,-10.65130942213614,-2.5799224178265723,True,11.0,7.0,6.884379328793078,17.770415309990234,0.7,-5.001338519119443,3.5,5.649970903016698
2020_AL_6266_20201103_D000,2020,AL,2020_AL,2020-11-03,0,-20.39295082406724,-22.628287187921483,-11.49622383251985,True,16.0,10.0,7.699197709730148,8.924375255531054,0.7,-14.83584283914034,3.5,7.792444348781142
2020_AZ_6268_20201103_D000,2020,AZ,2020_AZ,2020-11-03,0,2.3495227373552865,2.341759107726598,6.5652612513126245,True,110.0,41.0,43.57170965310533,13.70134210093742,0.7,5.2982106082368166,3.5,2.9564515005102185
2020_CO_6269_20201103_D000,2020,CO,2020_CO,2020-11-03,0,9.543169885775072,11.486666745364868,9.81832335652358,True,25.0,15.0,11.321520455730552,13.39102685194653,0.7,10.318826373175966,3.5,-1.167840372188902
2020_DE_6270_20201103_D000,2020,DE,2020_DE,2020-11-03,0,22.130005147972824,18.117242887362448,30.0,True,1.0,1.0,1.0,37.0,0.21,20.612621881016334,3.5,2.495378993653887
2020_GA_6271_20201103_D000,2020,GA,2020_GA_REGULAR,2020-11-03,0,-1.8212843302317765,0.7976548013935725,0.671969205631049,True,57.0,27.0,30.95843409268573,14.687413376506152,0.7,0.7096748843598061,3.5,-0.0879799170337664
2020_IA_6272_20201103_D000,2020,IA,2020_IA,2020-11-03,0,-6.799246352762225,-4.007095690240694,1.3510660883974324,True,39.0,18.0,20.510836461063832,12.194702047259147,0.7,-0.2563824451940056,3.5,3.750713245046688
2020_ID_6273_20201103_D000,2020,ID,2020_ID,2020-11-03,0,-30.641627543035987,-30.500353361611165,-25.64,True,1.0,1.0,1.0,63.0,0.21,-29.47967915567282,3.5,1.0206742059383451
2020_IL_6274_20201103_D000,2020,IL,2020_IL,2020-11-03,0,17.129742087590202,24.16010278142296,23.862959062084418,True,2.0,2.0,1.889375565315646,2.0,0.385,24.045702449477623,3.5,-0.11440033194533683
2020_KS_6275_20201103_D000,2020,KS,2020_KS,2020-11-03,0,-12.0379348237619,-16.10294068521333,-3.44846039527306,True,16.0,9.0,8.847289030553085,13.542037959157335,0.7,-7.244804482255141,3.5,8.858136202958189
2020_KY_6276_20201103_D000,2020,KY,2020_KY,2020-11-03,0,-20.348541061255716,-25.221258035019726,-9.005123492579,True,20.0,14.0,5.857264866000555,13.437042681536376,0.7,-13.86996385531122,3.5,11.351294179708507
2020_LA_6277_20201103_D000,2020,LA,2020_LA,2020-11-03,0,-51.44061118070289,-14.223354475615585,,False,0.0,,0.0,,0.0,-14.223354475615585,3.5,0.0
2020_MA_6278_20201103_D000,2020,MA,2020_MA,2020-11-03,0,33.37630608212415,35.42255737925898,32.20344634822399,True,3.0,3.0,2.120814342664457,10.019285056122692,0.5249999999999999,33.732524087965615,3.5,-1.6900332912933678
2020_ME_6279_20201103_D000,2020,ME,2020_ME,2020-11-03,0,-9.20707886851065,9.313582258325066,,False,0.0,,0.0,,0.0,9.313582258325066,3.5,0.0
2020_MI_6280_20201103_D000,2020,MI,2020_MI,2020-11-03,0,1.7172850548123364,5.884663566076905,7.149747038577044,True,117.0,39.0,48.72554132277016,13.564318081336047,0.7,6.7702219968270025,3.5,0.8855584307500974
2020_MN_6281_20201103_D000,2020,MN,2020_MN,2020-11-03,0,5.679457423042791,7.783387414360969,9.097146882673709,True,23.0,17.0,12.366009580279917,10.28139736234124,0.7,8.703019042179887,3.5,0.9196316278189185
2020_MS_6282_20201103_D000,2020,MS,2020_MS,2020-11-03,0,-10.155239628567571,-12.059694648120118,-4.965939847504924,True,9.0,8.0,2.083862720944811,6.852714749739364,0.7,-7.094066287689483,3.5,4.965628360430635
2020_MT_6283_20201103_D000,2020,MT,2020_MT,2020-11-03,0,-10.024321499512084,-16.099328634048877,-1.5898040261693531,True,17.0,13.0,7.522176234308782,13.072339346066252,0.7,-5.942661408533211,3.5,10.156667225515665
2020_NC_6284_20201103_D000,2020,NC,2020_NC,2020-11-03,0,-1.826603939251612,2.312508392562573,3.98597469366443,True,118.0,40.0,51.89517228653115,13.602667490501595,0.7,3.483934803333873,3.5,1.1714264107713
2020_NE_6285_20201103_D000,2020,NE,2020_NE,2020-11-03,0,-43.95175515420045,-20.975348226355145,-29.899999999999995,True,1.0,1.0,1.0,13.0,0.21,-22.849525098820564,3.5,-1.8741768724654193
2020_NH_6286_20201103_D000,2020,NH,2020_NH,2020-11-03,0,16.02932792111268,6.514056884761412,15.213761784471778,True,16.0,6.0,8.2554784492781,15.806129586775231,0.7,12.603850314558668,3.5,6.089793429797257
2020_NJ_6287_20201103_D000,2020,NJ,2020_NJ,2020-11-03,0,16.615139632373698,20.68838028580259,26.09933586227782,True,6.0,6.0,4.866666521790561,9.84692025232064,0.7,24.47604918933525,3.5,3.7876689035326585
2020_NM_6288_20201103_D000,2020,NM,2020_NM,2020-11-03,0,6.27123541097869,15.421589868648224,9.38563624406592,True,5.0,3.0,3.1283088357029705,14.18094629672657,0.7,11.196422331440612,3.5,-4.2251675372076125
2020_OK_6289_20201103_D000,2020,OK,2020_OK,2020-11-03,0,-31.525022113596386,-32.48947447665626,-19.394619514374117,True,5.0,3.0,1.3955773819334114,19.901142140980244,0.7,-23.32307600305876,3.5,9.166398473597503
2020_OR_6290_20201103_D000,2020,OR,2020_OR,2020-11-03,0,18.274771796454655,18.431677890108713,20.0,True,1.0,1.0,1.0,35.0,0.21,18.761025533185883,3.5,0.32934764307717046
2020_SC_6292_20201103_D000,2020,SC,2020_SC,2020-11-03,0,-10.415832481506795,-8.80051272104804,-2.1991004142614266,True,35.0,19.0,14.586954547533097,13.38360099510434,0.7,-4.179524106297411,3.5,4.62098861475063
2020_SD_6293_20201103_D000,2020,SD,2020_SD,2020-11-03,0,-31.470495146578337,-25.823716158862503,-17.0,True,1.0,1.0,1.0,6.0,0.21,-23.970735765501377,3.5,1.8529803933611255
2020_TN_6294_20201103_D000,2020,TN,2020_TN,2020-11-03,0,-27.770345608038824,-21.128686090523978,-21.105770848219304,True,2.0,2.0,1.9504756322668737,6.203273596867157,0.385,-21.11986372223668,3.5,0.008822368287297877
2020_TX_6295_20201103_D000,2020,TX,2020_TX,2020-11-03,0,-9.899042062075353,-3.3064511559439795,-5.797389896417169,True,48.0,25.0,24.816323097452702,13.548041046502645,0.7,-5.050108274275212,3.5,-1.7436571183312326
2020_VA_6296_20201103_D000,2020,VA,2020_VA,2020-11-03,0,12.09582841271353,11.772752554309402,16.449938396026912,True,14.0,9.0,9.945443194704696,11.540290120748134,0.7,15.04678264351166,3.5,3.274030089202258
2020_WV_6297_20201103_D000,2020,WV,2020_WV,2020-11-03,0,-44.49214332185656,-38.202104502591546,-20.0,True,1.0,1.0,1.0,28.0,0.21,-34.379662557047325,3.5,3.8224419455442202
2020_WY_6298_20201103_D000,2020,WY,2020_WY,2020-11-03,0,-46.2715881653659,-45.290639258307586,-30.0,True,1.0,1.0,1.0,6.0,0.21,-42.07960501406299,3.5,3.211034244244594
2022_AL_8917_20221108_D120,2022,AL,2022_AL,2022-07-11,120,-36.652984262818194,-26.90274966670944,,False,0.0,,0.0,,0.0,-26.90274966670944,5.5,0.0
2022_AR_8920_20221108_D120,2022,AR,2022_AR,2022-07-11,120,-35.782880140816665,-29.504866555966306,,False,0.0,,0.0,,0.0,-29.504866555966306,5.5,0.0
2022_AZ_8919_20221108_D120,2022,AZ,2022_AZ,2022-07-11,120,4.992147589578039,-0.7663366417413773,9.759265165620468,True,3.0,3.0,1.2290799718147676,18.36856015856382,0.135,0.6546196022524718,5.5,1.420956243993849
2022_CA_8921_20221108_D120,2022,CA,2022_CA_REGULAR,2022-07-11,120,22.12900637700405,28.737822721335142,,False,0.0,,0.0,,0.0,28.737822721335142,5.5,0.0
2022_CA_9480_20221108_D120,2022,CA,2022_CA_SPECIAL,2022-07-11,120,21.787140037865683,28.737822721335142,,False,0.0,,0.0,,0.0,28.737822721335142,5.5,0.0
2022_CO_8922_20221108_D120,2022,CO,2022_CO,2022-07-11,120,15.047246386477951,12.796638984600303,13.000000000000002,True,1.0,1.0,1.0,33.0,0.054,12.807620479431886,5.5,0.01098149483158295
2022_FL_8924_20221108_D120,2022,FL,2022_FL,2022-07-11,120,-16.587594994456367,-4.469509324283111,-8.80312274260644,True,20.0,14.0,3.266316826061988,4.841634272091735,0.18,-5.2495597395813105,5.5,-0.7800504152981995
2022_GA_8925_20221108_D120,2022,GA,2022_GA,2022-07-11,120,0.9774140180497994,-0.841340674182705,2.701998313559213,True,17.0,16.0,5.130025047373274,11.71502612618994,0.18,-0.2035396563891598,5.5,0.6378010177935451
2022_IA_8930_20221108_D120,2022,IA,2022_IA,2022-07-11,120,-12.196840548191474,-9.44652616927411,-4.973846856093459,True,2.0,1.0,1.026495017316262,8.098432044074714,0.099,-9.003730917269227,5.5,0.442795252004883
2022_IL_8928_20221108_D120,2022,IL,2022_IL,2022-07-11,120,15.584397861044309,16.238087465613845,,False,0.0,,0.0,,0.0,16.238087465613845,5.5,0.0
2022_IN_8929_20221108_D120,2022,IN,2022_IN,2022-07-11,120,-21.495551038239668,-17.470096014885925,,False,0.0,,0.0,,0.0,-17.470096014885925,5.5,0.0
2022_KS_8931_20221108_D120,2022,KS,2022_KS,2022-07-11,120,-23.66328612885694,-16.0668565112627,,False,0.0,,0.0,,0.0,-16.0668565112627,5.5,0.0
2022_KY_8932_20221108_D120,2022,KY,2022_KY,2022-07-11,120,-23.619806488332387,-27.480205800525937,-16.0,True,1.0,1.0,1.0,170.0,0.054,-26.860274687297537,5.5,0.6199311132284002
2022_LA_8933_20221108_D120,2022,LA,2022_LA,2022-07-11,120,-55.0418251781291,-20.008880912582107,,False,0.0,,0.0,,0.0,-20.008880912582107,5.5,0.0
2022_MD_8935_20221108_D120,2022,MD,2022_MD,2022-07-11,120,31.743055937654752,32.97809409418468,,False,0.0,,0.0,,0.0,32.97809409418468,5.5,0.0
2022_MO_8936_20221108_D120,2022,MO,2022_MO,2022-07-11,120,-13.652645873736844,-16.751641288802887,-14.323937699138996,True,2.0,2.0,1.637599808185261,61.50138817707259,0.099,-16.51129863342616,5.5,0.2403426553767254
2022_NC_8940_20221108_D120,2022,NC,2022_NC,2022-07-11,120,-3.299253218639862,-2.448365066373442,-2.26052105374774,True,11.0,8.0,3.491228099231433,24.343915204040066,0.18,-2.414553144100816,5.5,0.033811922272626305
2022_NH_8938_20221108_D120,2022,NH,2022_NH,2022-07-11,120,9.349948447759571,6.416695443190077,5.685600985216932,True,10.0,6.0,1.9095196659746376,8.970859489326577,0.18,6.285098440754911,5.5,-0.13159700243516603
2022_NV_8937_20221108_D120,2022,NV,2022_NV,2022-07-11,120,0.801857785545522,1.3662346800876135,4.260023279898194,True,13.0,12.0,1.854796275653538,8.181752274859067,0.18,1.887116628053518,5.5,0.5208819479659046
2022_NY_8939_20221108_D120,2022,NY,2022_NY,2022-07-11,120,14.075069326686034,22.353669786024497,,False,0.0,,0.0,,0.0,22.353669786024497,5.5,0.0
2022_OH_8942_20221108_D120,2022,OH,2022_OH,2022-07-11,120,-6.114454849606801,-9.233395295405431,3.9866901700847186,True,6.0,5.0,4.57250387184434,12.469823343163435,0.18,-6.853779911617205,5.5,2.3796153837882263
2022_OK_8943_20221108_D120,2022,OK,2022_OK_REGULAR,2022-07-11,120,-33.40665086133072,-34.96007899381302,,False,0.0,,0.0,,0.0,-34.96007899381302,5.5,0.0
2022_OK_9482_20221108_D120,2022,OK,2022_OK_SPECIAL,2022-07-11,120,-27.35172468172955,-34.96007899381302,,False,0.0,,0.0,,0.0,-34.96007899381302,5.5,0.0
2022_OR_8944_20221108_D120,2022,OR,2022_OR,2022-07-11,120,15.408528397166307,15.534313970883458,,False,0.0,,0.0,,0.0,15.534313970883458,5.5,0.0
2022_PA_8945_20221108_D120,2022,PA,2022_PA,2022-07-11,120,5.035095542957677,0.098410518698115,5.186366512369604,True,3.0,3.0,1.9995573835579952,22.006338508643083,0.135,0.785284577843766,5.5,0.686874059145651
2022_SC_8946_20221108_D120,2022,SC,2022_SC,2022-07-11,120,-25.896486784856165,-12.933217499164188,,False,0.0,,0.0,,0.0,-12.933217499164188,5.5,0.0
2022_SD_8947_20221108_D120,2022,SD,2022_SD,2022-07-11,120,-45.39410721732374,-27.949559723362995,-35.0,True,1.0,1.0,1.0,114.0,0.054,-28.33028349830139,5.5,-0.3807237749383958
2022_UT_8948_20221108_D120,2022,UT,2022_UT,2022-07-11,120,-10.854978816433643,-22.467210243703263,,False,0.0,,0.0,,0.0,-22.467210243703263,5.5,0.0
2022_VT_8949_20221108_D120,2022,VT,2022_VT,2022-07-11,120,41.90937868850685,35.51837310561312,,False,0.0,,0.0,,0.0,35.51837310561312,5.5,0.0
2022_WA_8950_20221108_D120,2022,WA,2022_WA,2022-07-11,120,14.550585979180894,18.771006369581382,16.218581545344257,True,8.0,4.0,3.06468277142056,6.944766683505882,0.18,18.3115699012187,5.5,-0.45943646836268215
2022_WI_8951_20221108_D120,2022,WI,2022_WI,2022-07-11,120,-1.0091205339674616,-0.4418734669320106,1.9999983237894936,True,2.0,2.0,1.000001676211911,21.00023634568138,0.099,-0.2001281596505816,5.5,0.24174530728142898
2022_AL_8917_20221108_D090,2022,AL,2022_AL,2022-08-10,90,-36.652984262818194,-26.90274966670944,,False,0.0,,0.0,,0.0,-26.90274966670944,5.5,0.0
2022_AR_8920_20221108_D090,2022,AR,2022_AR,2022-08-10,90,-35.782880140816665,-29.504866555966306,,False,0.0,,0.0,,0.0,-29.504866555966306,5.5,0.0
2022_AZ_8919_20221108_D090,2022,AZ,2022_AZ,2022-08-10,90,4.992147589578039,-0.7663366417413773,12.519037103084182,True,7.0,7.0,5.908355403760909,8.368843480858928,0.265,2.754287400637396,5.5,3.520624042378773
2022_CA_8921_20221108_D090,2022,CA,2022_CA_REGULAR,2022-08-10,90,22.12900637700405,28.737822721335142,,False,0.0,,0.0,,0.0,28.737822721335142,5.5,0.0
2022_CA_9480_20221108_D090,2022,CA,2022_CA_SPECIAL,2022-08-10,90,21.787140037865683,28.737822721335142,,False,0.0,,0.0,,0.0,28.737822721335142,5.5,0.0
2022_CO_8922_20221108_D090,2022,CO,2022_CO,2022-08-10,90,15.047246386477951,12.796638984600303,8.106501031821367,True,2.0,2.0,1.1650006156748578,18.681518778759525,0.14575,12.113051377982774,5.5,-0.6835876066175288
2022_FL_8924_20221108_D090,2022,FL,2022_FL,2022-08-10,90,-16.587594994456367,-4.469509324283111,-2.1920973476156096,True,22.0,15.0,3.32121092021802,14.347283653375984,0.265,-3.8659951504662233,5.5,0.6035141738168877
2022_GA_8925_20221108_D090,2022,GA,2022_GA,2022-08-10,90,0.9774140180497994,-0.841340674182705,3.11558955843458,True,25.0,22.0,10.340163520711029,17.692029507833606,0.265,0.2072458374608755,5.5,1.0485865116435804
2022_IA_8930_20221108_D090,2022,IA,2022_IA,2022-08-10,90,-12.196840548191474,-9.44652616927411,-7.061171774103878,True,4.0,3.0,3.0245799862959135,31.019092015726216,0.265,-8.814407254553998,5.5,0.6321189147201114
2022_IL_8928_20221108_D090,2022,IL,2022_IL,2022-08-10,90,15.584397861044309,16.238087465613845,9.4,True,1.0,1.0,1.0,22.0,0.0795,15.694459512097543,5.5,-0.5436279535163013
2022_IN_8929_20221108_D090,2022,IN,2022_IN,2022-08-10,90,-21.495551038239668,-17.470096014885925,,False,0.0,,0.0,,0.0,-17.470096014885925,5.5,0.0
2022_KS_8931_20221108_D090,2022,KS,2022_KS,2022-08-10,90,-23.66328612885694,-16.0668565112627,-20.700000000000003,True,1.0,1.0,1.0,0.0,0.0795,-16.435191418617315,5.5,-0.3683349073546154
2022_KY_8932_20221108_D090,2022,KY,2022_KY,2022-08-10,90,-23.619806488332387,-27.480205800525937,-16.0,True,1.0,1.0,1.0,200.0,0.0795,-26.567529439384124,5.5,0.9126763611418127
2022_LA_8933_20221108_D090,2022,LA,2022_LA,2022-08-10,90,-55.0418251781291,-20.008880912582107,,False,0.0,,0.0,,0.0,-20.008880912582107,5.5,0.0
2022_MD_8935_20221108_D090,2022,MD,2022_MD,2022-08-10,90,31.743055937654752,32.97809409418468,,False,0.0,,0.0,,0.0,32.97809409418468,5.5,0.0
2022_MO_8936_20221108_D090,2022,MO,2022_MO,2022-08-10,90,-13.652645873736844,-16.751641288802887,-14.323937699138993,True,2.0,2.0,1.6375998081852607,91.50138817707258,0.14575,-16.397803490609373,5.5,0.35383779819351346
2022_NC_8940_20221108_D090,2022,NC,2022_NC,2022-08-10,90,-3.299253218639862,-2.448365066373442,2.108394043817172,True,13.0,10.0,2.7684059121398352,19.237529011170217,0.265,-1.2408239021729297,5.5,1.2075411642005125
2022_NH_8938_20221108_D090,2022,NH,2022_NH,2022-08-10,90,9.349948447759571,6.416695443190077,5.68560098521693,True,10.0,6.0,1.9095196659746376,38.97085948932657,0.265,6.2229554118271935,5.5,-0.19374003136288387
2022_NV_8937_20221108_D090,2022,NV,2022_NV,2022-08-10,90,0.801857785545522,1.3662346800876135,6.289438167238606,True,14.0,13.0,3.828100511321546,29.401379888123717,0.265,2.6708836041826265,5.5,1.304648924095013
2022_NY_8939_20221108_D090,2022,NY,2022_NY,2022-08-10,90,14.075069326686034,22.353669786024497,18.8130778862471,True,3.0,3.0,2.8865192995025417,7.899084883335232,0.19875,21.64997714594374,5.5,-0.7036926400807566
2022_OH_8942_20221108_D090,2022,OH,2022_OH,2022-08-10,90,-6.114454849606801,-9.233395295405431,8.003001916475245,True,9.0,6.0,6.353532093534345,15.036534082423222,0.265,-4.6657500342570515,5.5,4.56764526114838
2022_OK_8943_20221108_D090,2022,OK,2022_OK_REGULAR,2022-08-10,90,-33.40665086133072,-34.96007899381302,,False,0.0,,0.0,,0.0,-34.96007899381302,5.5,0.0
2022_OK_9482_20221108_D090,2022,OK,2022_OK_SPECIAL,2022-08-10,90,-27.35172468172955,-34.96007899381302,,False,0.0,,0.0,,0.0,-34.96007899381302,5.5,0.0
2022_OR_8944_20221108_D090,2022,OR,2022_OR,2022-08-10,90,15.408528397166307,15.534313970883458,,False,0.0,,0.0,,0.0,15.534313970883458,5.5,0.0
2022_PA_8945_20221108_D090,2022,PA,2022_PA,2022-08-10,90,5.035095542957677,0.098410518698115,13.96939819584482,True,9.0,9.0,8.108535501123699,12.646551275285114,0.265,3.774222253141992,5.5,3.6758117344438768
2022_SC_8946_20221108_D090,2022,SC,2022_SC,2022-08-10,90,-25.896486784856165,-12.933217499164188,,False,0.0,,0.0,,0.0,-12.933217499164188,5.5,0.0
2022_SD_8947_20221108_D090,2022,SD,2022_SD,2022-08-10,90,-45.39410721732374,-27.949559723362995,-35.0,True,1.0,1.0,1.0,144.0,0.0795,-28.510069725355635,5.5,-0.5605100019926397
2022_UT_8948_20221108_D090,2022,UT,2022_UT,2022-08-10,90,-10.854978816433643,-22.467210243703263,,False,0.0,,0.0,,0.0,-22.467210243703263,5.5,0.0
2022_VT_8949_20221108_D090,2022,VT,2022_VT,2022-08-10,90,41.90937868850685,35.51837310561312,,False,0.0,,0.0,,0.0,35.51837310561312,5.5,0.0
2022_WA_8950_20221108_D090,2022,WA,2022_WA,2022-08-10,90,14.550585979180894,18.771006369581382,16.218581545344257,True,8.0,4.0,3.0646827714205576,36.94476668350588,0.265,18.094613791158544,5.5,-0.6763925784228384
2022_WI_8951_20221108_D090,2022,WI,2022_WI,2022-08-10,90,-1.0091205339674616,-0.4418734669320106,1.9999983237894936,True,2.0,2.0,1.000001676211911,51.00023634568138,0.14575,-0.0859706534343512,5.5,0.3559028134976594
2022_AL_8917_20221108_D060,2022,AL,2022_AL,2022-09-09,60,-36.652984262818194,-26.90274966670944,,False,0.0,,0.0,,0.0,-26.90274966670944,4.5,0.0
2022_AR_8920_20221108_D060,2022,AR,2022_AR,2022-09-09,60,-35.782880140816665,-29.504866555966306,,False,0.0,,0.0,,0.0,-29.504866555966306,4.5,0.0
2022_AZ_8919_20221108_D060,2022,AZ,2022_AZ,2022-09-09,60,4.992147589578039,-0.7663366417413773,11.789303513298124,True,15.0,13.0,10.469466386464038,8.64329350218345,0.35,3.628137412522448,4.5,4.394474054263825
2022_CA_8921_20221108_D060,2022,CA,2022_CA_REGULAR,2022-09-09,60,22.12900637700405,28.737822721335142,,False,0.0,,0.0,,0.0,28.737822721335142,4.5,0.0
2022_CA_9480_20221108_D060,2022,CA,2022_CA_SPECIAL,2022-09-09,60,21.787140037865683,28.737822721335142,,False,0.0,,0.0,,0.0,28.737822721335142,4.5,0.0
2022_CO_8922_20221108_D060,2022,CO,2022_CO,2022-09-09,60,15.047246386477951,12.796638984600303,6.785599932829212,True,5.0,5.0,3.210916502302348,16.149212782430286,0.35,10.692775316480422,4.5,-2.1038636681198817
2022_FL_8924_20221108_D060,2022,FL,2022_FL,2022-09-09,60,-16.587594994456367,-4.469509324283111,-3.416116087258728,True,31.0,19.0,9.765261168198087,14.497974681666491,0.35,-4.100821691324577,4.5,0.368687632958534
2022_GA_8925_20221108_D060,2022,GA,2022_GA,2022-09-09,60,0.9774140180497994,-0.841340674182705,2.245000379132349,True,29.0,24.0,7.160790894419959,18.147414911443903,0.35,0.2388786944775639,4.5,1.0802193686602688
2022_IA_8930_20221108_D060,2022,IA,2022_IA,2022-09-09,60,-12.196840548191474,-9.44652616927411,-4.357698739885146,True,5.0,3.0,1.2747495959461306,8.013246941805697,0.35,-7.665436568987973,4.5,1.781089600286137
2022_IL_8928_20221108_D060,2022,IL,2022_IL,2022-09-09,60,15.584397861044309,16.238087465613845,20.62122640192341,True,2.0,2.0,1.4057436659064857,18.99639293551939,0.1925,17.081841710853436,4.5,0.843754245239591
2022_IN_8929_20221108_D060,2022,IN,2022_IN,2022-09-09,60,-21.495551038239668,-17.470096014885925,-3.0,True,1.0,1.0,1.0,16.0,0.105,-15.950735933322903,4.5,1.519360081563022
2022_KS_8931_20221108_D060,2022,KS,2022_KS,2022-09-09,60,-23.66328612885694,-16.0668565112627,-19.497573834197475,True,2.0,2.0,1.7066172531122916,10.19533373972308,0.1925,-16.727269595927645,4.5,-0.6604130846649454
2022_KY_8932_20221108_D060,2022,KY,2022_KY,2022-09-09,60,-23.619806488332387,-27.480205800525937,-16.0,True,1.0,1.0,1.0,230.00000000000003,0.105,-26.274784191470715,4.5,1.2054216090552217
2022_LA_8933_20221108_D060,2022,LA,2022_LA,2022-09-09,60,-55.0418251781291,-20.008880912582107,,False,0.0,,0.0,,0.0,-20.008880912582107,4.5,0.0
2022_MD_8935_20221108_D060,2022,MD,2022_MD,2022-09-09,60,31.743055937654752,32.97809409418468,,False,0.0,,0.0,,0.0,32.97809409418468,4.5,0.0
2022_MO_8936_20221108_D060,2022,MO,2022_MO,2022-09-09,60,-13.652645873736844,-16.751641288802887,-11.02120838693092,True,4.0,3.0,1.90948029517474,19.04785180121557,0.35,-14.7459897731477,4.5,2.0056515156551864
2022_NC_8940_20221108_D060,2022,NC,2022_NC,2022-09-09,60,-3.299253218639862,-2.448365066373442,-0.6859558166798252,True,16.0,11.0,3.3152241835892746,15.63668835374695,0.35,-1.8315218289806765,4.5,0.6168432373927657
2022_NH_8938_20221108_D060,2022,NH,2022_NH,2022-09-09,60,9.349948447759571,6.416695443190077,5.685600985216933,True,10.0,6.0,1.909519665974637,68.97085948932659,0.35,6.160812382899477,4.5,-0.25588306029059993
2022_NV_8937_20221108_D060,2022,NV,2022_NV,2022-09-09,60,0.801857785545522,1.3662346800876135,2.4324212686642217,True,17.0,14.0,5.123445598839772,24.588773549574196,0.35,1.7393999860894265,4.5,0.37316530600181297
2022_NY_8939_20221108_D060,2022,NY,2022_NY,2022-09-09,60,14.075069326686034,22.353669786024497,22.513996910233033,True,4.0,3.0,1.9765524553547105,13.922742839203764,0.35,22.409784279497483,4.5,0.05611449347298603
2022_OH_8942_20221108_D060,2022,OH,2022_OH,2022-09-09,60,-6.114454849606801,-9.233395295405431,4.784454133007224,True,16.0,10.0,9.037040662437786,12.510624981271604,0.35,-4.327147995461003,4.5,4.906247299944429
2022_OK_8943_20221108_D060,2022,OK,2022_OK_REGULAR,2022-09-09,60,-33.40665086133072,-34.96007899381302,-23.7836544889738,True,2.0,2.0,1.9915310128117605,2.0,0.1925,-32.80861727663147,4.5,2.1514617171815473
2022_OK_9482_20221108_D060,2022,OK,2022_OK_SPECIAL,2022-09-09,60,-27.35172468172955,-34.96007899381302,-21.586900812144993,True,2.0,2.0,1.9915310128117605,2.0,0.1925,-32.38574219384193,4.5,2.5743367999710927
2022_OR_8944_20221108_D060,2022,OR,2022_OR,2022-09-09,60,15.408528397166307,15.534313970883458,,False,0.0,,0.0,,0.0,15.534313970883458,4.5,0.0
2022_PA_8945_20221108_D060,2022,PA,2022_PA,2022-09-09,60,5.035095542957677,0.098410518698115,13.25032829616876,True,16.0,15.0,10.493829968959444,15.845377778128992,0.35,4.70158174081284,4.5,4.603171222114725
2022_SC_8946_20221108_D060,2022,SC,2022_SC,2022-09-09,60,-25.896486784856165,-12.933217499164188,-17.0,True,1.0,1.0,1.0,2.0,0.105,-13.36022966175195,4.5,-0.4270121625877614
2022_SD_8947_20221108_D060,2022,SD,2022_SD,2022-09-09,60,-45.39410721732374,-27.949559723362995,-35.0,True,1.0,1.0,1.0,174.0,0.105,-28.68985595240988,4.5,-0.7402962290468835
2022_UT_8948_20221108_D060,2022,UT,2022_UT,2022-09-09,60,-10.854978816433643,-22.467210243703263,,False,0.0,,0.0,,0.0,-22.467210243703263,4.5,0.0
2022_VT_8949_20221108_D060,2022,VT,2022_VT,2022-09-09,60,41.90937868850685,35.51837310561312,6.5,True,1.0,1.0,1.0,2.0,0.105,32.471443929523744,4.5,-3.046929176089378
2022_WA_8950_20221108_D060,2022,WA,2022_WA,2022-09-09,60,14.550585979180894,18.771006369581382,6.529818464597174,True,11.0,6.0,2.844788626176955,10.589538401795346,0.35,14.486590602836907,4.5,-4.284415766744475
2022_WI_8951_20221108_D060,2022,WI,2022_WI,2022-09-09,60,-1.0091205339674616,-0.4418734669320106,4.449696020777492,True,5.0,4.0,3.7109602870413183,21.66030482241623,0.35,1.2701758537663153,4.5,1.7120493206983258
2022_AL_8917_20221108_D030,2022,AL,2022_AL,2022-10-09,30,-36.652984262818194,-26.90274966670944,,False,0.0,,0.0,,0.0,-26.90274966670944,3.5,0.0
2022_AR_8920_20221108_D030,2022,AR,2022_AR,2022-10-09,30,-35.782880140816665,-29.504866555966306,-12.999999999999998,True,1.0,1.0,1.0,27.0,0.15,-27.029136572571357,3.5,2.475729983394949
