snapshot_id,race_key,question_id,poll_id,race_id,cycle,state,stage,start_date,end_date,election_date,candidate_rows,unique_candidates,democratic_rows,republican_rows,major_party_rows,dem_candidate_id,rep_candidate_id,dem_candidate_name,rep_candidate_name,dem_pct,rep_pct,major_party_pct_sum,dem_margin,question_pct_sum,has_one_democrat,has_one_republican,has_both_major_parties,has_valid_major_party_pct,is_general_stage,is_hypothetical,is_ranked_choice,is_internal,is_partisan,is_tracking,metadata_consistent,pollster,pollster_id,pollster_rating_id,display_name,pollster_name,sponsors,poll_url,poll_source,population,population_full,sample_size,methodology,numeric_grade,pollscore,transparency_score,notes,excluded_after_snapshot,excluded_after_election,excluded_non_general_stage,excluded_hypothetical,excluded_ranked_choice,excluded_missing_major_party_matchup,excluded_multiple_democrats,excluded_multiple_republicans,excluded_invalid_major_party_pct,excluded_inconsistent_metadata,is_eligible,exclusion_reasons,snapshot_date,days_old,days_before_election_at_snapshot,days_before_election,snapshot_election_date
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,154963,78828,8925,2022,GA,general,2022-04-03,2022-04-16,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,41.0,51.4,92.4,-10.399999999999999,92.4,True,True,True,True,True,False,False,False,False,False,True,Grassroots Targeting,1710,701,Grassroots Targeting,,34N22 (super PAC),https://www.documentcloud.org/documents/21748269-grassroots-targeting-poll-42522,,rv,rv,2500,Live Phone/Text-to-Web,,,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,199,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,154459,78722,8925,2022,GA,general,2022-04-01,2022-04-03,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.2,49.1,94.30000000000001,-3.8999999999999986,94.30000000000001,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,The Hill,https://emersonpolling.reportablenews.com/pr/georgia-2022-poll-herschel-walker-leads-senator-warnock-49-to-45,,lv,lv,1013,IVR/Online Opt-In Panel/Text-to-Web,2.9,-1.1,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,212,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,153501,78550,8925,2022,GA,general,2022-03-02,2022-03-08,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.4,48.5,93.9,-3.1000000000000014,93.9,True,True,True,True,True,False,False,False,False,False,True,Blueprint Polling,1702,470,Blueprint Polling,,,https://blueprintpolling.com/wp-content/uploads/2022/03/BPP-Georgia.pdf,,lv,lv,662,Live Phone,2.4,-0.3,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,238,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,152977,78497,8925,2022,GA,general,2022-02-02,2022-02-06,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.6,46.5,92.1,-0.8999999999999986,92.1,True,True,True,True,True,False,False,False,False,False,True,Wick,1642,284,Wick,,,https://wick.io/truth-about-swing-voters/,,lv,lv,1290,IVR/Text-to-Web,1.4,0.1,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,268,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,152178,78339,8925,2022,GA,general,2022-01-19,2022-01-24,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,48.0,49.0,97.0,-1.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Quinnipiac,396,267,Quinnipiac University,,,https://poll.qu.edu/poll-release?releaseid=3833,,rv,rv,1702,Live Phone,2.8,-0.5,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,281,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,152209,78346,8925,2022,GA,general,2022-01-13,2022-01-24,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,43.6,47.1,90.7,-3.5,90.7,True,True,True,True,True,False,False,False,False,False,True,U. Georgia SPIA,847,350,University of Georgia School of Public and International Affairs,,Atlanta Journal-Constitution,https://www.ajc.com/politics/ajc-poll-bidens-approval-in-georgia-takes-a-nosedive/6KNWUXXWRZBQ7P7EC6GG26TXHU/,,rv,rv,872,Live Phone,2.2,-0.2,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,281,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,151319,78126,8925,2022,GA,general,2021-12-04,2021-12-08,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,48.0,49.0,97.0,-1.0,97.0,True,True,True,True,True,False,False,True,False,False,True,NRSC,1427,695,NRSC,,,https://www.nbcnews.com/politics/elections/republicans-could-flip-two-senate-seats-georgia-nevada-new-gop-n1286469,538,lv,lv,831,,1.2,0.2,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,328,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,150566,77893,8925,2022,GA,general,2021-11-09,2021-11-09,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.0,39.0,84.0,6.0,84.0,True,True,True,True,True,False,False,False,False,False,True,Redfield & Wilton Strategies,1562,562,Redfield & Wilton Strategies,,,https://redfieldandwiltonstrategies.com/magnified-email/issue-14/,538,rv,rv,753,Online Opt-In Panel,1.8,0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,357,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,150567,77893,8925,2022,GA,general,2021-11-09,2021-11-09,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,48.0,42.0,90.0,6.0,90.0,True,True,True,True,True,False,False,False,False,False,True,Redfield & Wilton Strategies,1562,562,Redfield & Wilton Strategies,,,https://redfieldandwiltonstrategies.com/magnified-email/issue-14/,538,lv,lv,638,Online Opt-In Panel,1.8,0.4,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,357,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,143946,75459,8925,2022,GA,general,2021-08-04,2021-08-05,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,48.0,46.0,94.0,2.0,94.0,True,True,True,True,True,False,False,False,False,False,True,PPP,383,263,Public Policy Polling,,,https://www.publicpolicypolling.com/polls/georgia-still-closely-divided-walker-top-possible-gop-senate-candidate/,538,v,v,622,IVR/Text,1.4,0.0,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,453,7,7,2022-11-08
2022_GA_8925_20221108_D007,2022_GA_8925_20221108,140160,74487,8925,2022,GA,general,2021-03-07,2021-03-09,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.5,47.7,93.2,-2.200000000000003,93.2,True,True,True,True,True,False,False,False,False,False,True,Trafalgar Group/InsiderAdvantage,1671,671,Trafalgar Group/InsiderAdvantage,,,https://drive.google.com/file/d/1skbdNwZQUMSjSUoZChPgAlrO9ZG5S4xp/view,538,lv,lv,1093,IVR/Live Phone/Text/Online Opt-In Panel/Email,,,,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-01,602,7,7,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,165126,81579,8925,2022,GA,general,2022-11-04,2022-11-07,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,46.4,46.8,93.19999999999999,-0.3999999999999986,97.69999999999999,True,True,True,True,True,False,False,False,False,False,True,Landmark Communications,262,166,Landmark Communications,,WANF | WPCH-TV,https://www.atlantanewsfirst.com/2022/11/07/exclusive-gov-brian-kemp-leads-stacey-abrams-final-poll-ahead-election-senate-race-tied/,,lv,lv,1214,Live Phone/Online Opt-In Panel,2.1,-0.6,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,1,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,166100,81778,8925,2022,GA,general,2022-11-05,2022-11-07,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.4,46.5,91.9,-1.1000000000000014,91.9,True,True,True,True,True,False,False,False,False,False,True,AtlasIntel,1528,546,AtlasIntel,,,https://projects.fivethirtyeight.com/polls/20221108_GA_AtlasIntel.pdf,,a,a,905,Online Ad,2.7,-0.8,4.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,1,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,166101,81778,8925,2022,GA,general,2022-11-05,2022-11-07,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.8,49.0,94.8,-3.200000000000003,94.8,True,True,True,True,True,False,False,False,False,False,True,AtlasIntel,1528,546,AtlasIntel,,,https://projects.fivethirtyeight.com/polls/20221108_GA_AtlasIntel.pdf,,lv,lv,791,Online Ad,2.7,-0.8,4.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,1,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,166103,81780,8925,2022,GA,general,2022-11-05,2022-11-07,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,59.0,41.0,100.0,18.0,100.0,True,True,True,True,True,False,False,False,False,False,True,The Political Matrix/The Listener Group,1677,677,The Political Matrix/The Listener Group,,,https://projects.fivethirtyeight.com/polls/20221109_GA_Listener.pdf,,lv,lv,690,IVR,0.7,0.7,2.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,1,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,165132,81584,8925,2022,GA,general,2022-11-04,2022-11-06,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,49.0,49.0,98.0,0.0,99.0,True,True,True,True,True,False,False,False,False,False,True,Research Co.,1478,449,Research Co.,,,https://researchco.ca/2022/11/07/2022-midterm-uspoli/,,lv,lv,450,Online Opt-In Panel,2.4,-0.5,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,2,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,165157,81592,8925,2022,GA,general,2022-11-04,2022-11-06,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,46.5,49.7,96.2,-3.200000000000003,98.4,True,True,True,True,True,False,False,False,False,False,True,Trafalgar Group,1250,338,Trafalgar Group,,,https://www.thetrafalgargroup.org/news/ga-sen-1107/,,lv,lv,1103,IVR/Live Phone/Text/Online Opt-In Panel/Email,0.7,0.6,1.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,2,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,165162,81595,8925,2022,GA,general,2022-11-06,2022-11-06,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,47.0,49.0,96.0,-2.0,97.0,True,True,True,True,True,False,False,False,False,False,True,InsiderAdvantage,235,243,InsiderAdvantage,,Fox 5 Atlanta,https://www.fox5atlanta.com/news/georgia-midterm-election-insideradvantage-poll-results-kemp-walker,,lv,lv,550,Text,2.0,-0.3,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,2,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,165274,81619,8925,2022,GA,general,2022-11-02,2022-11-06,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,48.0,49.0,97.0,-1.0,100.0,True,True,True,True,True,False,False,False,False,False,True,Data for Progress,1515,522,Data for Progress,,,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,,lv,lv,1474,Live Phone/Online Opt-In Panel/Text-to-Web/Mail-to-Web,2.6,-1.2,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,2,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,165297,81625,8925,2022,GA,general,2022-11-02,2022-11-06,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,47.0,49.0,96.0,-2.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Targoz Market Research,1477,454,Targoz Market Research,,PollSmart MR,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,,lv,lv,579,Online Opt-In Panel,1.8,0.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,2,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,165298,81625,8925,2022,GA,general,2022-11-02,2022-11-06,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,46.0,41.0,87.0,5.0,90.0,True,True,True,True,True,False,False,False,False,False,True,Targoz Market Research,1477,454,Targoz Market Research,,PollSmart MR,https://www.pollsmartmr.com/latest-polls-1/georgia-senate-poll-close-race-in-georgia,,rv,rv,810,Online Opt-In Panel,1.8,0.1,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,2,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,165161,81594,8925,2022,GA,general,2022-11-02,2022-11-05,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,48.9,48.9,97.8,0.0,99.9,True,True,True,True,True,False,False,False,False,False,True,East Carolina University,1516,523,East Carolina University Center for Survey Research,,,https://surveyresearch-ecu.reportablenews.com/pr/as-election-nears-georgia-senate-race-tied-49-49-kemp-leads-abrams-by-seven,,lv,lv,1077,IVR/Online Opt-In Panel/Text-to-Web,2.6,-0.5,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,3,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164863,81485,8925,2022,GA,general,2022-10-31,2022-11-02,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.0,49.0,94.0,-4.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Echelon Insights,1302,407,Echelon Insights,,,https://echeloninsights.com/in-the-news/midterms-ga-2022/,,lv,lv,500,Live Phone/Text-to-Web,2.7,-0.8,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,6,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164864,81485,8925,2022,GA,general,2022-10-31,2022-11-02,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.0,52.0,97.0,-7.0,97.0,True,True,True,True,True,False,False,False,False,False,True,Echelon Insights,1302,407,Echelon Insights,,,https://echeloninsights.com/in-the-news/midterms-ga-2022/,,lv,lv,500,Live Phone/Text-to-Web,2.7,-0.8,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,6,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164893,81494,8925,2022,GA,general,2022-11-01,2022-11-02,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.0,49.0,94.0,-4.0,96.0,True,True,True,True,True,False,False,False,False,False,True,Remington,1056,279,Remington Research Group,,,https://remingtonrg.wpenginepowered.com/wp-content/uploads/GA-Statewide-General-Election-Survey-110222.pdf,,lv,lv,1150,IVR/Live Phone,2.6,-0.6,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,6,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164895,81495,8925,2022,GA,general,2022-10-29,2022-11-02,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,49.0,43.0,92.0,6.0,95.0,True,True,True,True,True,False,False,False,False,False,True,SurveyUSA,460,325,SurveyUSA,,WXIA-TV,https://www.surveyusa.com/client/PollReport.aspx?g=b4c3df88-b6dd-4228-92d2-96f52ae84a58,,lv,lv,1171,Online Opt-In Panel,2.8,-1.3,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,6,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164914,81504,8925,2022,GA,general,2022-10-29,2022-11-02,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,44.0,49.0,93.0,-5.0,95.0,True,True,True,True,True,False,False,True,False,False,True,Moore Information,324,217,Moore Information,,,https://twitter.com/erikjiverson/status/1588283043453710336,,lv,lv,800,Live Phone,0.6,0.7,1.0,no polling 10/31,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,6,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164923,81509,8925,2022,GA,general,2022-10-31,2022-11-02,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,49.0,45.0,94.0,4.0,94.0,True,True,True,True,True,False,False,False,False,False,True,Marist College,1205,183,Marist College,,,https://maristpoll.marist.edu/polls/the-2022-elections-in-georgia-2/,,rv,rv,1168,Live Phone/Online Opt-In Panel/Text,2.9,-0.9,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,6,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,165053,81547,8925,2022,GA,general,2022-11-01,2022-11-02,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.0,48.0,93.0,-3.0,96.0,True,True,True,True,True,False,False,False,False,False,True,Amber Integrated,1553,556,Amber Integrated,,,https://www.amberintegrated.com/news/amber-integrated-ga-poll-walker-holds-narrow-lead-in-senate-race-kemp-pulling-away-in-governors-contest,,lv,lv,600,Live Phone/Online Opt-In Panel,1.5,0.3,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,6,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164972,81525,8925,2022,GA,general,2022-10-30,2022-11-01,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,49.0,45.0,94.0,4.0,98.0,True,True,True,True,True,False,False,False,False,False,True,Patinkin Research Strategies,1422,490,Patinkin Research Strategies,,The Majority Institute | Progress Georgia,https://drive.google.com/file/d/1wFSeL4Zcl6yoocLPxM1z4Mx65K2yicUC/view?pli=1,,rv,rv,700,Live Phone/Text-to-Web,1.3,0.5,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,7,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164873,81488,8925,2022,GA,general,2022-10-28,2022-10-31,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,49.5,47.6,97.1,1.8999999999999986,98.6,True,True,True,True,True,False,False,False,False,False,True,Emerson,1102,88,Emerson College,,The Hill,https://emersoncollegepolling.com/georgia-2022-warnock-with-edge-over-walker-as-run-off-election-looms/,,lv,lv,1000,IVR/Online Opt-In Panel/Text-to-Web,2.9,-1.1,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,8,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164766,81458,8925,2022,GA,general,2022-10-26,2022-10-30,2022-11-08,2,2,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,44.0,43.0,87.0,1.0,87.0,True,True,True,True,True,False,False,False,False,False,True,Beacon/Shaw,1597,103,Beacon Research/Shaw & Co. Research,,FOX News,https://www.foxnews.com/official-polls/fox-news-poll-walker-gains-ground-in-georgia-senate-race,,rv,rv,1002,Live Phone,2.8,-1.1,6.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,9,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164354,81338,8925,2022,GA,general,2022-10-27,2022-10-27,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.3,47.5,92.8,-2.200000000000003,94.9,True,True,True,True,True,False,False,False,False,False,True,InsiderAdvantage,235,243,InsiderAdvantage,,Fox 5 Atlanta,https://insideradvantage.com/2022/10/28/insideradvantagefox-5-poll-walker-surges-ahead-of-warnock-kemp-maintains-lead-over-abrams/,,lv,lv,550,Text,2.0,-0.3,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,12,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164380,81355,8925,2022,GA,general,2022-10-24,2022-10-27,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,47.0,44.0,91.0,3.0,92.0,True,True,True,True,True,False,False,False,False,False,True,Siena/NYT,1424,448,The New York Times/Siena College,,,https://www.nytimes.com/2022/10/31/upshot/midterms-polls-senate-nyt.html,,lv,lv,604,Live Phone,3.0,-1.5,9.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,12,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164406,81368,8925,2022,GA,general,2022-10-16,2022-10-27,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,45.2,45.5,90.7,-0.29999999999999716,95.5,True,True,True,True,True,False,False,False,False,False,True,U. Georgia SPIA,847,350,University of Georgia School of Public and International Affairs,,Atlanta Journal-Constitution,https://www.ajc.com/politics/final-ajc-midterm-poll-kemp-leads-abrams-deadlocked-senate-race/VIIIPLZJQVCJBLADW3OMD75BPE/,,lv,lv,1022,Live Phone,2.2,-0.2,7.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,12,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164151,81276,8925,2022,GA,general,2022-10-22,2022-10-25,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,42.0,46.0,88.0,-4.0,91.0,True,True,True,True,True,False,False,True,False,False,True,Moore Information,324,217,Moore Information,,,https://twitter.com/erikjiverson/status/1585330213034287105,,lv,lv,800,Live Phone,0.6,0.7,1.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,14,0,0,2022-11-08
2022_GA_8925_20221108_D000,2022_GA_8925_20221108,164165,81284,8925,2022,GA,general,2022-10-24,2022-10-25,2022-11-08,3,3,1,1,2,19086,19088,Raphael Warnock,Herschel Junior Walker,43.6,47.0,90.6,-3.3999999999999986,93.7,True,True,True,True,True,False,False,False,False,False,True,co/efficient,1497,514,co/efficient,,,https://coefficient.org/gasen1026/,,lv,lv,946,IVR/Text,1.1,0.3,5.0,,False,False,False,False,False,False,False,False,False,False,True,,2022-11-08,14,0,0,2022-11-08
